USER ID,PRODUCT,RATING
102108,pepper chicago,0.09042898978898273
102108,nina sailor,0.0904319497786648
102108,topic rover,0.09065467961521097
102108,oregano option,0.0906694432735217
102108,optimal recycle,0.09043264023974468
102108,bandit anatomy,0.09059808905687114
102108,swing martin,0.09044261489368037
102108,lotus sherman,0.09065833468485293
102108,banjo ladder,0.09059986333944589
102108,ship canal,0.0906246271021884
102108,risk corona,0.09043530110195934
102108,spend oberon,0.09042710547834477
102108,forum bravo,0.09063496461942129
102108,oxford open,0.0906223102061827
102114,horizon norway,0.09063459633885247
102114,vista queen,0.09065170750748297
102114,conan antenna,0.09042610425401591
102114,bronze mystic,0.09045737218272835
102114,garden jimmy,0.09064771424047903
102114,wheel gibson,0.09067159849749053
102114,casino unit,0.09043361896664984
102114,meter sigma,0.09064437176005148
102114,tourist micro,0.09061685269348786
102114,diploma moment,0.09066206165010444
102114,banjo ladder,0.09042179737356068
102114,current pony,0.09066372771441619
102114,anagram mentor,0.09066612161794275
102119,premium bread,0.09066812762728385
102119,vista queen,0.09066127741885349
102119,oregano option,0.09067596905270758
102119,june monica,0.09063863831807971
102119,optimal recycle,0.09044254866200084
102119,lotus sherman,0.09060728815768869
102119,scale nepal,0.0904201488380082
102119,kitchen active,0.09065609710938156
102119,sweet alert,0.09044471561458368
102119,image jessica,0.09065926912078545
102119,barcode arnold,0.09061712039005101
102125,salute joshua,0.09066777698822918
102125,sabine danube,0.09065823684642949
102125,garden jimmy,0.09043797527939769
102125,optimal recycle,0.09042615176056053
102125,motor modular,0.09043065243481277
102125,saint desert,0.09042715678752017
102125,swing martin,0.09042675619569633
102125,scale nepal,0.09065131194449251
102125,banjo ladder,0.09061312638582009
102125,ship canal,0.09042534107392665
102125,sweet alert,0.09066218217932868
102125,voodoo planet,0.09042473283301956
102125,company polo,0.09061950564114743
102128,secret postage,0.09066269070311979
102128,violet saga,0.0904247995644618
102128,apropos pizza,0.09063154023717263
102128,conan antenna,0.09065955167589855
102128,bronze mystic,0.09062263860970149
102128,picnic locate,0.09066217131658134
102128,evita soviet,0.0904541058146822
102128,current pony,0.09042279523970476
102128,ventura puzzle,0.09065305142111893
102130,apropos pizza,0.09065983955315796
102130,stop tropic,0.09043730187883911
102130,conan antenna,0.09066769330578
102130,sabine danube,0.09062070077584154
102130,june monica,0.09065355333346158
102130,civil book,0.09061055639889026
102130,swing martin,0.09058610825160336
102130,imagine disco,0.09044245090086114
102130,voodoo planet,0.09063281383499162
102130,forum bravo,0.09065433610660258
102135,sensor child,0.09065011400267552
102135,topic rover,0.09060152505779995
102135,peru king,0.09047888367044028
102135,wheel gibson,0.09063094787433501
102135,casino unit,0.09043859274914251
102135,saint desert,0.09044114415958117
102135,process volume,0.0906156351486586
102135,imagine disco,0.09061394680913704
102135,barcode arnold,0.09042722184448151
102135,house vodka,0.09059889782469405
102143,premium bread,0.09046943849744285
102143,strong plume,0.09043419646069026
102143,picnic locate,0.09045009394938765
102143,casino unit,0.09061377700773553
102143,studio classic,0.09063938570781005
102143,banjo ladder,0.09063392411013706
102143,meteor slalom,0.09041746511113284
102143,bazooka diagram,0.09065400005299427
102145,peru king,0.09042631021545637
102145,front salami,0.0904422195994744
102145,evita soviet,0.09062529061502485
102145,popcorn shannon,0.09064652635312241
102145,ritual product,0.09059304432871998
102145,story respect,0.0906716239928461
102145,lotus sherman,0.09042479443080682
102145,scale nepal,0.09066903439633933
102145,voodoo planet,0.09042199426532425
102145,ventura puzzle,0.09043138530075989
102145,company polo,0.09064259672057497
102145,barcode arnold,0.0904227568150385
102145,forum bravo,0.0906634496581655
102146,violet saga,0.09043100266479089
102146,vista queen,0.09042953217036281
102146,topic rover,0.09044506082991019
102146,oregano option,0.0906430481595202
102146,conan antenna,0.09059717426207688
102146,diploma moment,0.09065525936574631
102146,bandit anatomy,0.09044096792585492
102146,ritual product,0.09064034280401
102146,company polo,0.0905819495173957
102146,forum bravo,0.0904434239654968
102146,distant list,0.090629995552649
102154,premium bread,0.09044013231950762
102154,sensor child,0.09043034090804887
102154,tourist micro,0.09061977441848104
102154,bandit anatomy,0.09066457964424073
102154,calypso zigzag,0.09067206444530626
102154,spend oberon,0.09043312097603641
102154,house vodka,0.09061272953866006
102161,premium bread,0.09067359237220582
102161,peru king,0.09067368875797628
102161,kayak analog,0.09066810348691548
102161,evita soviet,0.09066299336669509
102161,motor modular,0.09042575028481338
102161,civil book,0.09042224373562532
102161,kitchen active,0.09042433098030381
102161,banjo ladder,0.09042834479955499
102161,mexico stretch,0.09063574875671178
102161,ventura puzzle,0.09065206648367204
102169,premium bread,0.09066941844604379
102169,topic rover,0.09062426586577609
102169,apropos pizza,0.0906020812133663
102169,oregano option,0.09063404900519305
102169,front salami,0.09043485786797488
102169,bronze mystic,0.0906675546864343
102169,inch fragile,0.09066299331329661
102169,wheel gibson,0.09044170684837988
102169,evita soviet,0.09046372808469738
102169,saint desert,0.09060931147101883
102169,swing martin,0.0904385523524892
102169,studio classic,0.09065845404301437
102169,helium exact,0.09062112715458248
102169,spend oberon,0.09044268513752193
102169,anagram mentor,0.09062575639280653
102172,premium bread,0.09041890320499796
102172,salute joshua,0.0906599315755333
102172,kayak analog,0.0906219111108876
102172,garden jimmy,0.09066031617237541
102172,casino unit,0.09060003071870212
102172,meter sigma,0.09064809337002108
102172,bandit anatomy,0.09042408700901514
102172,story respect,0.09043605752705722
102172,studio classic,0.09061048681783407
102172,ship canal,0.09062278772545783
102172,barcode arnold,0.09066785256381649
102176,violet saga,0.09060801546170398
102176,nina sailor,0.09044044322643754
102176,meter sigma,0.09062463718628318
102176,ninja history,0.0906065307090637
102176,process volume,0.09065503842583383
102176,ship canal,0.0906223040460311
102176,current pony,0.09061655035377356
102176,barcode arnold,0.0904212746758069
102176,forum bravo,0.09065049246484197
102182,secret postage,0.09058701150318041
102182,conan antenna,0.09066536927397496
102182,panic inside,0.09060351032256432
102182,evita soviet,0.09044580948714423
102182,adrian crater,0.09062132409703552
102182,ninja history,0.09042961730665522
102182,studio classic,0.0904506016829482
102182,kitchen active,0.0906552079738149
102182,mexico stretch,0.09044568158205038
102182,ventura puzzle,0.09045137148957659
102182,meteor slalom,0.09059726843928301
102182,company polo,0.09043988787783598
102182,anagram mentor,0.09066757447437303
102182,bazooka diagram,0.0906071893155012
102188,salsa impress,0.09060928874736511
102188,peru king,0.09042974808555923
102188,inch fragile,0.09044530408098521
102188,garden jimmy,0.09060596236033075
102188,civil book,0.09065701002117234
102188,story respect,0.09066371868808254
102188,sweet alert,0.09043704844656565
102188,oxford open,0.09065872032336554
102188,house vodka,0.09042062529240001
102189,vista queen,0.09063371994273318
102189,pepper chicago,0.09062176160126648
102189,june monica,0.0904297829375372
102189,picnic locate,0.09065144749314316
102189,wheel gibson,0.09065204665839853
102189,meter sigma,0.09041819732191732
102189,tourist micro,0.09065584527724656
102189,ritual product,0.09061424715478855
102189,swing martin,0.09044522501060526
102189,studio classic,0.09046704087962827
102189,lotus sherman,0.09060160032996918
102189,kitchen active,0.09065027383562085
102189,spend oberon,0.09045386522599695
102189,anagram mentor,0.09042542835318297
102191,violet saga,0.09044317059433407
102191,horizon norway,0.09042824446213238
102191,topic rover,0.09042927767333547
102191,bronze mystic,0.09062676999373055
102191,picnic locate,0.0906181649731763
102191,wheel gibson,0.09062282646994392
102191,meter sigma,0.0904228279234366
102191,diploma moment,0.09042887690033115
102191,story respect,0.09043467813151738
102191,scale nepal,0.09044284585923723
102191,banjo ladder,0.09060763496540923
102191,image jessica,0.09062671607905924
102191,forum bravo,0.09043437707787971
102191,oxford open,0.09066348074263451
102194,salute joshua,0.09067437376070141
102194,nina sailor,0.09044159610787651
102194,process volume,0.09042313009079372
102194,bandit anatomy,0.0906565325440586
102194,ritual product,0.09042321860252923
102194,lotus sherman,0.0906622241015859
102194,ship canal,0.09064868069369762
102194,risk corona,0.09044187628516615
102194,spend oberon,0.09042374769433884
102203,conan antenna,0.09045322230277021
102203,bronze mystic,0.09058243909328546
102203,inch fragile,0.09065249642396289
102203,picnic locate,0.0906579457272404
102203,tourist micro,0.09041907941493854
102203,saint desert,0.09042352514993875
102203,lotus sherman,0.09066611532229497
102203,sweet alert,0.0906713103236778
102206,premium bread,0.09058589863464893
102206,secret postage,0.0904455004660244
102206,salute joshua,0.09063265376948942
102206,horizon norway,0.09062073039512421
102206,vista queen,0.0906320154673651
102206,topic rover,0.09062042788098645
102206,front salami,0.09046023583339553
102206,inch fragile,0.09059730595052191
102206,studio classic,0.09062079998149965
102206,imagine disco,0.09059692239276733
102206,lobster diana,0.09059875154310003
102206,sweet alert,0.0906088296373723
102206,voodoo planet,0.09043575279109954
102206,meteor slalom,0.09067307547722944
102206,anagram mentor,0.09063547360293192
102214,salute joshua,0.0906183853792538
102214,sensor child,0.09042104059241159
102214,stop tropic,0.09043048184448575
102214,conan antenna,0.0904275825243079
102214,bronze mystic,0.09045410184355385
102214,optimal recycle,0.09065881135675703
102214,wheel gibson,0.09065494397465006
102214,popcorn shannon,0.09065796825743279
102214,lobster diana,0.09061539278272661
102214,meteor slalom,0.0906066225084098
102214,barcode arnold,0.0906621060713655
102214,anagram mentor,0.09065987397825022
102218,nina sailor,0.09063172728574179
102218,sensor child,0.09043526780176442
102218,peru king,0.09062563530531716
102218,apropos pizza,0.09044492001585935
102218,oregano option,0.0906675585570092
102218,wheel gibson,0.09042924593211275
102218,casino unit,0.09060576876563037
102218,popcorn shannon,0.09062894714163232
102218,meter sigma,0.09067340210688642
102218,tourist micro,0.09042714138809381
102218,bandit anatomy,0.09061842818256194
102218,imagine disco,0.09042506584582442
102218,lobster diana,0.09063081520781623
102218,banjo ladder,0.09058119941855333
102218,sweet alert,0.0906446697733446
102221,secret postage,0.09042355185535424
102221,stop tropic,0.09042272849859095
102221,conan antenna,0.09042656005178619
102221,sabine danube,0.09067632373282936
102221,front salami,0.09061593308731757
102221,optimal recycle,0.09062900406635482
102221,adrian crater,0.09059774821658229
102221,viking llama,0.09067037235124258
102221,company polo,0.09043029154118379
102221,house vodka,0.09044578280711366
102229,vista queen,0.09061215003496886
102229,sensor child,0.09062803747843502
102229,motor modular,0.09042560934272827
102229,diploma moment,0.09043468218843512
102229,process volume,0.09066252840910707
102229,bandit anatomy,0.09060237537354111
102229,tripod stand,0.09062351009580437
102229,viking llama,0.0904401773433687
102229,imagine disco,0.09043060964293702
102229,lobster diana,0.09043211082534496
102229,scale nepal,0.09061604603437601
102229,banjo ladder,0.09061836686968129
102229,ship canal,0.0904325040465273
102229,sweet alert,0.09044219101590165
102229,bazooka diagram,0.09058687829283736
102235,salute joshua,0.09065972610080636
102235,horizon norway,0.09043157707550874
102235,vista queen,0.09060973707391191
102235,pepper chicago,0.09059974754390723
102235,oregano option,0.09044025974275388
102235,motor modular,0.09043429388300303
102235,helium exact,0.09060961346988587
102235,current pony,0.09062711593103794
102235,meteor slalom,0.09061050236961334
102235,anagram mentor,0.09041749158911604
102239,secret postage,0.0906203282703703
102239,vista queen,0.09044735757485718
102239,pepper chicago,0.09067233999514314
102239,conan antenna,0.09043307051610223
102239,panic inside,0.09042388740642691
102239,saint desert,0.09062780160137796
102239,process volume,0.09066673501442578
102239,story respect,0.0906274201045351
102239,viva avalon,0.09066874576907209
102239,mexico stretch,0.09063097979794248
102239,meteor slalom,0.09043211052890379
102239,company polo,0.0906610109330947
102239,barcode arnold,0.0904373391449431
102239,bazooka diagram,0.09044769070679493
102239,house vodka,0.09065876117339357
102248,salsa impress,0.0904582070240539
102248,violet saga,0.09065720812961368
102248,salute joshua,0.09042243324276371
102248,stop tropic,0.09044429439565609
102248,strong plume,0.09061073946114118
102248,kayak analog,0.09065140826826261
102248,garden jimmy,0.09062827216117554
102248,wheel gibson,0.09062693826373193
102248,civil book,0.09042142757356714
102248,process volume,0.09062456269064123
102248,story respect,0.09044020332021267
102248,banjo ladder,0.09043732618347154
102248,ship canal,0.09043604544674952
102248,anagram mentor,0.09061760856169203
102248,house vodka,0.09066394880368586
102253,violet saga,0.09065091257284952
102253,conan antenna,0.09062912298335328
102253,sabine danube,0.09065619417937817
102253,optimal recycle,0.09060179054987655
102253,evita soviet,0.090462852452807
102253,civil book,0.09060243347315482
102253,bandit anatomy,0.09066628016767343
102253,ritual product,0.09041250096990053
102253,tripod stand,0.09045633237626072
102253,calypso zigzag,0.09057470073786215
102253,meteor slalom,0.0906620512847137
102253,company polo,0.09042140018967469
102253,barcode arnold,0.09042520878303548
102253,anagram mentor,0.0904464518818909
102253,house vodka,0.09065779222985303
102263,peru king,0.0906231892340006
102263,kayak analog,0.09060752275421968
102263,panic inside,0.09043293050212145
102263,saint desert,0.09065757227226325
102263,tripod stand,0.09065947556299597
102263,viking llama,0.09062776595986707
102263,scale nepal,0.09043069250243245
102263,voodoo planet,0.09043542733005581
102263,oxford open,0.09064144025330394
102271,sensor child,0.09045075035604687
102271,topic rover,0.09065170119601966
102271,picnic locate,0.09042146740192425
102271,garden jimmy,0.09063063442121265
102271,optimal recycle,0.09043843942962901
102271,panic inside,0.09042233317968054
102271,tripod stand,0.09061260455607588
102271,calypso zigzag,0.09044415647022512
102271,imagine disco,0.09063069830014574
102271,kitchen active,0.0906606017743199
102271,helium exact,0.09066535393486812
102271,risk corona,0.0906613426156547
102271,spend oberon,0.09062099079688027
102271,forum bravo,0.09067246771941256
102276,premium bread,0.09059854999496698
102276,salute joshua,0.09061847343381532
102276,strong plume,0.09061358097461836
102276,bronze mystic,0.09066387293751436
102276,tripod stand,0.09042596032660194
102276,story respect,0.09061511762083521
102276,studio classic,0.09044083965168137
102276,risk corona,0.09065625714235814
102276,meteor slalom,0.0906695778351781
102276,spend oberon,0.09061238179500862
102280,salsa impress,0.09065755187449173
102280,horizon norway,0.09044351346970442
102280,oregano option,0.09066630738907736
102280,strong plume,0.09042475403268477
102280,optimal recycle,0.09059408621988056
102280,adrian crater,0.09042597127603617
102280,calypso zigzag,0.0906518373279698
102280,scale nepal,0.09064712307739019
102280,barcode arnold,0.09059891195857081
102284,violet saga,0.0906601113679139
102284,pepper chicago,0.09043639250568454
102284,nina sailor,0.09062023091482478
102284,sensor child,0.09042991918559425
102284,stop tropic,0.09062107621722372
102284,june monica,0.0904326170334382
102284,bronze mystic,0.09058893787567511
102284,casino unit,0.0906149982982828
102284,saint desert,0.09065554936334405
102284,process volume,0.09045492973590806
102284,viking llama,0.09044600931429285
102284,studio classic,0.09042116074006303
102284,viva avalon,0.09063406573082998
102284,barcode arnold,0.09044694796406129
102294,premium bread,0.09064134998171573
102294,nina sailor,0.09066396479596615
102294,strong plume,0.09059381876112213
102294,bronze mystic,0.09042773158352936
102294,saint desert,0.0906689228749789
102294,diploma moment,0.09062188161312995
102294,studio classic,0.09044157769451729
102294,kitchen active,0.09067462290549747
102294,helium exact,0.09065972700063471
102294,voodoo planet,0.0906459140826777
102294,image jessica,0.09060554450255359
102294,spend oberon,0.09066386554099617
102294,forum bravo,0.0904323339038056
102303,salsa impress,0.09042250798691445
102303,violet saga,0.09043934745829647
102303,nina sailor,0.09067202101686994
102303,bronze mystic,0.09066700937015926
102303,inch fragile,0.0906487650530524
102303,picnic locate,0.09042714689923308
102303,garden jimmy,0.09062214920374757
102303,motor modular,0.09065350145025816
102303,swing martin,0.09061879953952602
102303,lobster diana,0.09058639382742667
102303,mexico stretch,0.09063228415899237
102303,voodoo planet,0.09063785961239712
102303,spend oberon,0.09061622684072942
102303,oxford open,0.09060705994897308
102309,horizon norway,0.09066352471683518
102309,oregano option,0.09044217537430561
102309,conan antenna,0.09042105186135597
102309,kayak analog,0.09043125071891808
102309,casino unit,0.09065452753663583
102309,popcorn shannon,0.09058569220615038
102309,ninja history,0.0906060396905714
102309,viking llama,0.09061512025473076
102309,viva avalon,0.09065603981809174
102309,spend oberon,0.09058602824393332
102312,pepper chicago,0.09044366607437875
102312,oregano option,0.09065401366303442
102312,sabine danube,0.09065970418281606
102312,optimal recycle,0.09061778395504165
102312,panic inside,0.09062085044420101
102312,ninja history,0.09043983174923352
102312,process volume,0.09066366285092699
102312,scale nepal,0.09065649855821299
102312,ship canal,0.09044294520077839
102312,sweet alert,0.09062237215292976
102313,peru king,0.09063406081789412
102313,june monica,0.09045303291626923
102313,garden jimmy,0.09043622309089998
102313,evita soviet,0.09065497980458749
102313,tourist micro,0.09042484201650183
102313,diploma moment,0.09042261926902219
102313,bandit anatomy,0.0904487294614384
102313,ritual product,0.0904270090314908
102313,lobster diana,0.09043365916412135
102313,helium exact,0.0906176977929848
102313,meteor slalom,0.09045944567204485
102313,anagram mentor,0.09043702525632585
102316,salsa impress,0.09042752616521874
102316,violet saga,0.09065973662036879
102316,horizon norway,0.0906615981719753
102316,vista queen,0.09065908700729942
102316,conan antenna,0.0904243627041156
102316,bronze mystic,0.09042991534393897
102316,wheel gibson,0.09066291179173402
102316,civil book,0.09045731174174863
102316,kitchen active,0.09066412124218626
102316,banjo ladder,0.0906172997652489
102316,mexico stretch,0.09060134507867254
102316,company polo,0.09043624082845032
102316,image jessica,0.090428480569084
102316,anagram mentor,0.0904411531007598
102325,horizon norway,0.0906275085127389
102325,topic rover,0.09066206856865933
102325,bronze mystic,0.09044225858693375
102325,casino unit,0.0904327083609286
102325,evita soviet,0.09066747826425563
102325,diploma moment,0.0906363047041767
102325,lotus sherman,0.09058070973020729
102325,helium exact,0.09062960964132429
102325,voodoo planet,0.09042001980440482
102325,company polo,0.09065039213729
102329,swing martin,0.09065695341247154
102329,tripod stand,0.09063753930007161
102329,calypso zigzag,0.09065453225942503
102329,studio classic,0.09062823482269397
102329,viva avalon,0.09061258247687802
102329,kitchen active,0.09066124343465728
102329,meteor slalom,0.09042803236548927
102329,image jessica,0.09063892117302975
102329,barcode arnold,0.09062144374335863
102329,house vodka,0.09044483106136234
102333,horizon norway,0.09057867628112326
102333,peru king,0.09065292600325286
102333,oregano option,0.09066032788202022
102333,sabine danube,0.09060596229379042
102333,front salami,0.09043398925161325
102333,bronze mystic,0.0904369986564325
102333,optimal recycle,0.09042666397215748
102333,swing martin,0.09046438964816145
102333,imagine disco,0.09061829563294745
102333,kitchen active,0.09065202263308163
102333,meteor slalom,0.09043106746941103
102333,company polo,0.09060799234129008
102333,image jessica,0.0905944294099736
102333,barcode arnold,0.0904516960489798
102339,pepper chicago,0.09061440702996458
102339,inch fragile,0.09066779496516193
102339,meter sigma,0.0904230413197725
102339,ninja history,0.09065547870373
102339,saint desert,0.09041830982165593
102339,civil book,0.09043622110227094
102339,ritual product,0.09061998835318961
102339,swing martin,0.09066346680860962
102339,lobster diana,0.09062578855772772
102339,current pony,0.0906650923650988
102339,distant list,0.09042916639175552
102340,sensor child,0.09061584475801818
102340,sabine danube,0.09044449336146247
102340,june monica,0.09061101178528591
102340,optimal recycle,0.09066231509856158
102340,wheel gibson,0.09064129135294152
102340,casino unit,0.09061780384287206
102340,tourist micro,0.09063973312340039
102340,swing martin,0.09042759388655665
102340,viva avalon,0.09043698842634545
102340,helium exact,0.09061968853082741
102340,bazooka diagram,0.09065577098405504
102342,secret postage,0.09043848459008967
102342,salute joshua,0.09060773718328809
102342,topic rover,0.09044109063665585
102342,sabine danube,0.09043542409477384
102342,front salami,0.09066288148344942
102342,picnic locate,0.09061444218310274
102342,garden jimmy,0.09063385036490282
102342,wheel gibson,0.09062379159095608
102342,imagine disco,0.09066594050357446
102342,helium exact,0.09059650856006216
102342,current pony,0.09066242600206265
102345,salsa impress,0.09044238070834597
102345,front salami,0.09066155264143058
102345,bronze mystic,0.09041352749668188
102345,popcorn shannon,0.09042831049173337
102345,motor modular,0.09062452337131646
102345,civil book,0.0906578527405393
102345,process volume,0.09062861547130008
102345,calypso zigzag,0.09066423000845569
102345,kitchen active,0.09042729552919662
102345,ship canal,0.09066032069913331
102345,current pony,0.09060619469154167
102345,voodoo planet,0.09043130343606531
102347,update lola,0.09061097575260815
102347,secret postage,0.09043057579926887
102347,peru king,0.0906509336216022
102347,apropos pizza,0.0906317285949999
102347,oregano option,0.09042991591633981
102347,garden jimmy,0.09061908182675175
102347,motor modular,0.09065526775615901
102347,civil book,0.09062039967700025
102347,tripod stand,0.09042200421019243
102347,ventura puzzle,0.09063220718542613
102347,forum bravo,0.09065496082675271
102347,distant list,0.09064724812695957
102354,salsa impress,0.09043265027899063
102354,update lola,0.0904270330537767
102354,violet saga,0.09042813184461601
102354,apropos pizza,0.09042925930576823
102354,oregano option,0.09064657227643584
102354,strong plume,0.09061349113561529
102354,inch fragile,0.09066077160890783
102354,wheel gibson,0.0906241438541344
102354,viking llama,0.09064955995886617
102354,lobster diana,0.09043540430059341
102354,sweet alert,0.09043867252076496
102354,spend oberon,0.09063182207705257
102354,anagram mentor,0.09059496142776992
102360,salsa impress,0.09044476829056901
102360,horizon norway,0.09044896887194748
102360,pepper chicago,0.09061601290566994
102360,nina sailor,0.09066636431813929
102360,bronze mystic,0.09062776212938273
102360,wheel gibson,0.09062058756885523
102360,casino unit,0.09059977133880981
102360,popcorn shannon,0.09064893763476611
102360,tourist micro,0.09066947090954026
102360,adrian crater,0.09061934991529003
102360,process volume,0.09066720552354597
102360,swing martin,0.09061698658681133
102360,viking llama,0.09043878167986812
102360,risk corona,0.09066316165246069
102360,spend oberon,0.09042358688806616
102360,anagram mentor,0.09044861530037726
102360,oxford open,0.09066950732940506
102360,bazooka diagram,0.09045105163892966
102368,salute joshua,0.0906718753421671
102368,topic rover,0.09066483450035313
102368,oregano option,0.09043939429897475
102368,june monica,0.09062018322180128
102368,bronze mystic,0.09043118861671656
102368,picnic locate,0.09066316894473626
102368,evita soviet,0.09063627346791253
102368,motor modular,0.0904207059302906
102368,diploma moment,0.09045069064214935
102368,scale nepal,0.09066801221580947
102368,company polo,0.09042152769371041
102368,spend oberon,0.09062453460030939
102368,oxford open,0.09065631968778257
102373,peru king,0.09064866680860995
102373,apropos pizza,0.09061079959423952
102373,conan antenna,0.09043173274645029
102373,front salami,0.09065643283525048
102373,kayak analog,0.0906196035162786
102373,meter sigma,0.09061046706523096
102373,tourist micro,0.09043537513955047
102373,adrian crater,0.09061479105886969
102373,ritual product,0.09067267071689952
102373,tripod stand,0.09067656258587727
102373,sweet alert,0.09042433402762051
102373,risk corona,0.09060217314249744
102373,house vodka,0.090606993870085
102383,update lola,0.09059537848105105
102383,apropos pizza,0.09042945229607159
102383,stop tropic,0.09042450281707307
102383,evita soviet,0.09065714366662729
102383,viking llama,0.09042755775936219
102383,distant list,0.09061667774294789
102392,update lola,0.09060903388145013
102392,violet saga,0.09065484954369935
102392,apropos pizza,0.09065970103274586
102392,front salami,0.09061624996539208
102392,panic inside,0.09060912087171057
102392,evita soviet,0.09060708380704321
102392,adrian crater,0.09043180917688093
102392,motor modular,0.0906424543862456
102392,saint desert,0.09043376623892975
102392,bandit anatomy,0.09042721097642306
102392,calypso zigzag,0.0904117667456747
102392,lobster diana,0.09063778591648058
102392,scale nepal,0.09042193577299938
102392,ship canal,0.09065985308970537
102392,helium exact,0.09061313060706803
102392,current pony,0.0906117104682518
102392,risk corona,0.09061103562986128
102392,image jessica,0.09043886445700658
102392,spend oberon,0.09043508278472696
102392,forum bravo,0.09043069896029368
102401,update lola,0.09062555557545583
102401,horizon norway,0.0906622160030568
102401,nina sailor,0.09061196256962202
102401,motor modular,0.09045270664674317
102401,viking llama,0.09066914720483053
102401,scale nepal,0.09066046082214962
102401,ship canal,0.09043301879293454
102401,current pony,0.09043143214055817
102401,risk corona,0.09046237738842317
102401,image jessica,0.09042485408764447
102411,premium bread,0.09043901162629958
102411,update lola,0.09058507277810707
102411,peru king,0.09043942554620617
102411,stop tropic,0.09061189706917507
102411,strong plume,0.09066636547367075
102411,june monica,0.09042891944618177
102411,inch fragile,0.09058030705014829
102411,garden jimmy,0.09045539882964433
102411,panic inside,0.09043267820067453
102411,ritual product,0.09061789221841937
102411,lobster diana,0.09065121293018738
102411,scale nepal,0.09060482040725559
102411,current pony,0.0906316108805676
102411,ventura puzzle,0.09042736399083609
102411,forum bravo,0.09066726597878122
102411,house vodka,0.0904497926096677
102418,violet saga,0.09061969550883554
102418,vista queen,0.09062007165211641
102418,sabine danube,0.09064351283949679
102418,front salami,0.09061036878697791
102418,adrian crater,0.0904302461354994
102418,motor modular,0.09067089450811781
102418,saint desert,0.0904260086936723
102418,bandit anatomy,0.09041292261736861
102418,viva avalon,0.09061361633042071
102418,scale nepal,0.09064202317489266
102418,meteor slalom,0.09066246118601062
102418,image jessica,0.09061925385120025
102423,salsa impress,0.09066716116455126
102423,garden jimmy,0.09061968090651011
102423,diploma moment,0.09045296197171292
102423,bandit anatomy,0.09067304059992404
102423,swing martin,0.09064359715629515
102423,viking llama,0.09044411096127215
102423,calypso zigzag,0.09043592166156517
102423,studio classic,0.090618789276988
102423,kitchen active,0.09066170001150774
102423,sweet alert,0.09043589533057782
102423,voodoo planet,0.09062654433554951
102426,horizon norway,0.09043168268197288
102426,pepper chicago,0.09059924682281445
102426,inch fragile,0.09062988876403633
102426,optimal recycle,0.09066708584408087
102426,popcorn shannon,0.09063535105305488
102426,saint desert,0.09060849798826145
102426,civil book,0.09061722935011715
102426,swing martin,0.09065851300487572
102426,story respect,0.09061407300562507
102426,viking llama,0.09064813248628298
102426,risk corona,0.09065629090204096
102426,ventura puzzle,0.09059127492257928
102426,barcode arnold,0.09044003518599295
102426,distant list,0.0906662707272132
102436,nina sailor,0.09064986740781349
102436,topic rover,0.09064592504276395
102436,oregano option,0.09066620158106481
102436,june monica,0.09060020686809807
102436,civil book,0.09042760525424617
102436,process volume,0.09066171224060093
102436,banjo ladder,0.09044757462383159
102436,ship canal,0.09064176989070495
102436,voodoo planet,0.0906123302674878
102436,distant list,0.0906571540624051
102436,oxford open,0.09066489262268865
102438,premium bread,0.09065862405956879
102438,pepper chicago,0.09067003906514147
102438,apropos pizza,0.09042724330485871
102438,bronze mystic,0.09065632187778164
102438,optimal recycle,0.0904264362556347
102438,mexico stretch,0.09062675338275698
102438,voodoo planet,0.09044447327354846
102438,meteor slalom,0.09043011743360128
102438,image jessica,0.09065543229970242
102438,barcode arnold,0.09045973543223387
102440,sensor child,0.09061407586762259
102440,strong plume,0.09067106565191084
102440,sabine danube,0.0906223879092702
102440,diploma moment,0.09058234513172947
102440,process volume,0.09064966058626944
102440,viking llama,0.09043240551625674
102440,studio classic,0.09066190427808062
102440,scale nepal,0.09042551295145838
102440,mexico stretch,0.09066490020040277
102440,forum bravo,0.09064835905012822
102440,distant list,0.09047496051660898
102444,salsa impress,0.09042502970862096
102444,secret postage,0.09061653563254739
102444,pepper chicago,0.0906137846242008
102444,strong plume,0.09041653027231465
102444,kayak analog,0.0904199635976737
102444,optimal recycle,0.09063792730425242
102444,meter sigma,0.09042526464815631
102444,diploma moment,0.09042928855975345
102444,viking llama,0.09061617183582281
102444,calypso zigzag,0.09059395552890842
102444,kitchen active,0.09065985873530379
102444,voodoo planet,0.09045056248383733
102444,oxford open,0.0904276347635032
102444,bazooka diagram,0.09061864149666006
102450,bronze mystic,0.09060375140864509
102450,optimal recycle,0.09060083142522217
102450,panic inside,0.09063045082626256
102450,motor modular,0.09059631261876051
102450,saint desert,0.09062872045781184
102450,civil book,0.09065956533430969
102450,tripod stand,0.09065478225152895
102450,imagine disco,0.09043150564910471
102450,helium exact,0.09066348405992722
102450,sweet alert,0.09045015430550123
102450,voodoo planet,0.09043073272265509
102450,barcode arnold,0.09044935296756056
102450,forum bravo,0.090639213069579
102450,bazooka diagram,0.09064604233817256
102450,house vodka,0.09066858931098155
102455,pepper chicago,0.09066336959475566
102455,peru king,0.09061058764000132
102455,stop tropic,0.09058460181159034
102455,panic inside,0.0906157844457368
102455,casino unit,0.09042905289256839
102455,meter sigma,0.09043401155778535
102455,ninja history,0.09062461255920636
